Risk Index (Naval Hazards per Year),Harbor Development (%),Shipyard Density (%),Coastal Region (0/1),Water Pollution Index (ppm),Avg. Vessel Size (m),Avg. Ship Age (years),Distance to Major Port (km),Port Connectivity Index,Harbor Fees (USD/ton),Crew-to-Vessel Ratio,Marine Biodiversity Index,Fishing Dependency (%),Avg. Ship Value (Million USD)
4.008731165753256,61.803835053017224,17.502096883760537,0,0.541408089777032,7.438171240753444,103.16301609340812,0.7903811894981048,19,477.76579329103004,17.021891696055576,248.2703196642981,21.727821448342965,19.380478962632996
0.3155696018694192,4.2287671255950805,11.493390561789882,0,0.3678551503983029,7.853146163413694,41.49177753640491,2.6982089451597133,13,211.2356828726187,20.053482808040517,348.27782690596894,2.4643194597732254,16.323817081529963
9.018794411423238,16.506202634569778,12.953286724156472,0,0.5071564959032069,6.188668352719964,114.35996638910223,4.836675180050617,12,790.0220944977698,21.119641455255543,371.81590600383777,18.569591118108512,23.74248912547248
5.68829773562857,17.210639830460597,21.646432142246468,0,0.6568459796223743,6.5069371421229665,60.60879134605708,6.521732429740932,7,367.7484894581769,19.563314619956166,537.4415274701662,6.854597908270263,19.60738399302567
2.3612984803147468,48.154661418488956,14.604066718398403,0,0.619024601932788,5.238350215405446,113.29535624056159,1.474970684714851,12,409.4722654607417,20.834627407808483,314.55310506999496,10.904290913692833,7.820781334755509
4.64657199589352,9.179614095384016,14.814242945442468,0,0.6100798865657452,7.333854098282792,87.67796925066571,3.0324375323309414,21,685.998732286891,18.571499698353296,351.4345966453167,12.929005026332794,22.816312764773002
8.075617856311116,17.901201550448903,18.500300627437635,0,0.5559728424617153,5.482554314112446,64.75042674666692,3.482271637511703,4,309.4389739167248,20.272306436989386,242.24330986464582,25.597903761243856,21.425771220409498
9.79104943937334,25.563988676395365,8.58182616615409,0,0.5508475790353812,6.45174289463384,54.004961951685836,0.868842675395781,2,688.1202336136876,18.665919033747414,411.71384135652914,5.572666938080714,7.9674274364923825
6.184386198989461,15.747992569543143,5.309453295360855,0,0.4707614632631864,5.5318882306570085,59.02048864657515,5.041833407692641,2,338.8728427448226,16.24515825351131,392.2266249211485,18.626723030767444,17.06002669039185
9.746793285399914,0.9980967809726913,3.8908165612548675,0,0.6338594104243043,5.887793221282912,80.63569905574417,2.2796203033405207,5,520.8452948819715,19.042787055136934,491.44391566992,4.382318701995713,27.9930675613045
14.715788350517027,15.922296834530567,2.467860466694413,0,0.6005167533267268,5.713916298265209,70.76809754371783,3.3896802625282496,23,311.78948445323783,16.31034727366088,457.1576157872925,3.8917855476307857,12.04466056432152
6.491131904222447,36.41561977173269,25.287829196588223,0,0.609042261759136,5.874487317526928,51.91389943326938,2.8509063189850568,10,180.18587721568463,23.646083693451605,387.97800686464774,12.902090483776,11.07195255849786
2.911832868042016,12.517806476277704,3.487862276520386,1,0.4868758188798904,5.922614107795715,63.94575737007453,2.1423891379886837,10,477.6518508908234,17.765006050694264,313.2234935374283,12.85427938602703,19.511070677676003
17.09502218704595,14.49819340762221,9.573349997258173,0,0.29159884961545074,5.916211843552446,70.8080145351081,3.7852055304908347,9,515.5037713652335,19.919083281987795,374.6248278479955,7.4094600611317,28.23097688227007
4.606369318347871,4.912814988082735,9.189988230766447,1,0.6816583254104436,6.883333738246215,8.782571946943769,3.347219885007153,13,186.9311952891919,18.472690917043693,345.89777494600975,20.93313365456603,39.1550138346488
13.859885501355288,39.244586453948834,13.221106214882795,0,0.49253950527899154,5.526596044856236,81.47452402556243,3.019098447214802,7,356.4142024233364,15.786050467121008,442.75917552465614,2.4877102834590428,28.56220526465389
4.187410788267948,24.090254881461952,16.728586766521147,0,0.4464669083148256,6.454378998909706,41.06983358545772,2.27023059447128,5,609.7275055382004,14.323249333857943,431.1870655865846,11.66384420359556,32.480415209436195
21.52850694647329,1.6228790414280088,17.037267069682244,0,0.6332174694296793,7.152571406613891,36.19135946991856,4.471001808644206,10,508.8199837338305,20.147830701163087,329.0261946274173,22.126069706397665,25.689618182215305
18.871465329255876,20.189036689003338,7.076765673874324,0,0.5029584832097045,5.940762544840623,21.18562384618903,7.272596263833798,10,341.60387970027944,21.90855003889633,222.9585660357541,28.38520616348962,16.196932987286882
1.434011908232061,47.87670988116013,9.94686017487376,0,0.6771923660855946,5.797456776476679,18.191620809912273,4.093763188962168,6,307.61568212541147,16.88343184413721,477.3382443200586,10.122345967811082,28.495741904691595
12.052667273302891,9.868018916999384,13.049801658369267,1,0.6240407139492037,6.138632762373824,30.511925162544664,5.8918482513133705,19,735.3050466226425,14.855276456968902,408.95053007091167,2.526061506318676,21.712405949861285
9.214770761390783,1.5361489719515227,9.384031229333525,0,0.6320283187840574,7.125807645852497,48.67651109058321,0.880533957177728,21,164.91541227311984,17.784641988672426,326.92640357788713,21.8628924029525,25.96871130801772
15.507094550531432,55.23095971796575,22.19068447453795,1,0.38608531465593593,6.43587534166735,123.48658176449656,4.131299022516916,8,398.0546394993548,16.438342500474786,405.40147467743407,18.84261150585386,13.796525597571158
4.794834107046908,22.338723879698485,14.487727166303934,1,0.6954332782463681,5.928149993774681,53.82278110734477,1.49552653016076,1,161.93092521941736,17.069305504303394,362.81237886875266,9.228154743992825,26.791301367726213
9.568647701986421,39.83217878924791,16.17065672374374,1,0.5813500637480628,6.638713655831627,73.59477798613167,0.6984576521830066,17,628.8888603338393,19.842822139395626,475.9942312859721,8.328264046714635,21.391324589753754
12.808293035591413,21.652336686242645,15.673880753805147,1,0.5056867432904557,5.528395495114504,79.85352696082784,2.2473200443360235,7,406.8032331489994,18.388981295713755,180.38999890574257,7.606515638018036,24.62757127409357
11.701033531881093,0.29786342741583915,19.196969616648744,0,0.5672066160810701,6.776951657310064,72.28293173266535,6.302988602268503,14,437.93324624126507,16.67508337045956,319.8556220472776,10.253435596284103,21.717326791608784
6.694349060192243,12.39472463914562,12.349048755055577,0,0.3368517720522016,6.586025115391237,66.42383875359957,5.795033240206256,21,873.1739080174383,19.79470172977463,501.51396090856065,14.944083811051579,19.94973133885652
14.141319946512874,27.90470522207493,2.1518595591046576,0,0.5990383373776805,6.084534070202781,35.01224524286122,4.310309916314239,21,308.2965904762859,19.967119159166742,407.2510547155254,8.68129646256892,26.959155172489357
1.2561605403323477,17.080556630868934,13.857846867093226,0,0.42647541901815145,5.7129899410869385,109.37106410664586,0.5813288242311452,17,701.7607535618337,17.758473530701824,517.307206816593,9.578980043508093,18.763961614197612
9.842617625424872,1.7430320961657717,6.605637432836379,0,0.38767956569877593,5.67932335440158,119.38222568622457,3.3878106320853325,9,342.35703837942435,18.80341634601973,244.81555452212473,17.253081037815086,7.884069200526175
16.670506353235442,18.43109248903184,7.452544895926677,1,0.3673168976538531,6.674372135442137,21.317290695152522,4.433570018693644,17,368.76990712573706,19.645104142769345,453.56990115040236,2.174859598482003,5.259475303721505
4.2446245896520445,31.728255748927374,15.145911729410143,0,0.683522604998791,7.160286351742343,39.824796596092725,4.168626082115056,5,851.2134431122606,19.437426888163472,448.1124225342988,10.030856388613586,24.196632438728194
17.768955246470238,26.5496874464368,19.644153192892084,0,0.4744883927568654,5.853884577079843,60.73732937920612,0.07196652530956626,20,380.9368166200389,18.58935099132417,202.9627032850761,0.8008187643963787,18.385596104494525
8.406882686469554,9.089202373940378,11.246773879478825,0,0.73404732518998,6.620870692486038,41.49648796302362,1.930332519158269,8,177.10560407839836,21.651689460095653,329.10929165248933,13.4697285608056,6.592287567625137
11.219427222389845,54.426642007910615,13.23094778693285,0,0.4857038244337243,4.839081086978552,82.81763205210981,3.6654366952876947,6,455.36235640522045,19.781897788633408,346.30585142733844,1.06977839780731,23.48012169689478
3.1167350195994166,13.532975055399357,22.845283117983143,0,0.34511704508884644,5.89076758853996,48.135551112374166,4.926210909986098,11,378.9802133719433,17.508506163704986,208.6204013821661,19.01907190046765,21.636354094245096
6.941369405771973,24.14473648254642,12.761196938471121,1,0.41601706720616094,6.278258746990368,129.43807550536553,0.8118684243098881,19,469.6721014112885,17.52172805106241,331.01118828664005,3.3660744898767607,17.903554942350862
3.31555569158139,4.7214580282329965,29.051613487844726,0,0.6982973944008327,5.663221608112717,102.05441550105505,3.459539651492297,4,385.5555707209347,17.272210029699316,435.45966581085315,0.11469218593367358,24.770645727263844
14.386746270346924,10.337845818916902,15.002016554857654,0,0.5312922186475999,5.644445537647282,74.57333026076523,4.1004024167457995,18,780.2114955224004,19.890666083901184,320.42600158324865,10.118345599098514,34.5988648929918
2.824655656238741,17.069809169218722,1.0492630381751429,0,0.48420552442112796,5.83255431047178,97.45831399928447,5.5841851758840475,1,501.5316209244372,17.129955367995805,378.0341171663364,24.848861770907057,34.31823461190328
7.7488846543922225,5.7791998519475145,16.298057185621275,0,0.5692021871023346,6.504534909828461,99.67580192444038,5.255000926898617,13,227.40594254206258,17.565222003753824,378.69269572821634,17.749466419293185,23.82263471659898
9.426151174821333,19.602890738783117,13.729992855691165,0,0.6102139283401055,6.168869687115538,52.75307558556336,5.023399769498491,14,428.92386274000756,20.827649253854787,354.89494958637226,0.9484301487231566,21.720664017661747
6.7894047410425795,17.760868583637347,19.999294003170945,0,0.6840878579082954,4.73323813667252,45.664295428370785,2.120124935925938,24,273.66218953993746,18.921590316548254,291.828435813686,3.1638105997237584,23.951163910027464
4.57695414104799,45.039715274906946,15.744951323762713,0,0.7238199075871512,4.815509893155454,70.79582006944709,0.20680448795894613,1,366.3840744595038,21.136771779666613,415.95207171443474,9.891237349955478,25.342863781524002
0.8706421808292331,9.485877543453148,10.14465371051196,0,0.5068277625053098,5.875194375499977,92.81197509839222,2.974589210171058,11,255.04596062477378,20.255731721375152,211.57992770113478,28.592307448573116,20.031656771065894
5.615157640433878,37.432992876003375,2.6523421696033758,0,0.3908742776701555,6.620380610237486,72.50759720216104,5.903426832937976,17,761.9959118986119,15.91132197604586,356.78152060424463,6.033425549421037,24.10579615156854
3.054691853723405,19.385500570600506,9.657739524726425,0,0.500384180665207,4.376746610092336,24.286398850432974,6.726254507801306,4,291.84738465005876,18.275307271870457,482.0792569871461,6.0907147697073185,8.022607946415466
11.909738188360771,22.042350006283165,5.231408865955829,0,0.5812336607899464,5.950188876693859,46.040633124981326,5.292153114825349,12,523.510811135015,20.677887887930794,315.2890342644494,23.544748646849285,23.248409726790232
4.975816603119229,24.675577629410352,7.0943881963474125,0,0.43434892885472676,5.931626500437805,66.52136253299797,4.701615727883642,10,353.65545712472664,15.811212656667774,289.8137688432928,14.083841157362867,26.886685074226364
7.985204685005247,21.83160944840344,15.161190990502206,0,0.4351418902125949,7.271836444745913,66.47379651844416,4.597243261610528,6,213.38658700777125,19.423363804789087,422.02196862855936,20.176300193821064,17.993454133541064
1.0132412798402348,26.375440304913774,22.622341080024704,1,0.5912545457859864,6.030484731800995,124.0284351677936,2.632150631802361,1,441.20508288711716,18.413679757862763,370.872290213429,7.53759326475065,21.621651672567893
3.2979936406823938,42.36925395208565,13.82323355577857,0,0.5441617178115459,6.56809228931865,29.653738818588145,3.5268733835373975,7,475.3162286303987,14.639464767330749,423.83570266718084,11.978385481123725,12.27415049754966
2.6688358683953473,15.978943254044253,2.848406871957227,0,0.5539356394493904,6.398879998061224,82.80705769558807,7.305046004235296,21,501.84925750275835,18.763250469941653,359.50336219826977,22.040986221536535,10.997115036774316
5.406608205048554,27.91978755181234,14.167758410718971,0,0.45898055983599173,4.8086034641349595,110.44407834402493,1.8206281878370594,16,-32.53281796287837,16.65757036452163,138.66538698164268,11.67162977517582,24.439498717224556
1.2167489565204836,9.309158323107617,19.356757257854994,0,0.5223519142953079,6.837745051642216,132.42773784638058,7.1910354604906885,24,200.5459201035927,15.931166079343862,463.3721203487386,20.673677702437885,15.788020255213933
6.821537665522982,44.95473111997271,6.892497960196263,0,0.4390920226878035,6.450777553819401,57.23643240853068,3.123740875566677,14,568.8691927956766,18.52010948680979,544.3724008055231,15.449597833085164,6.1532039135005725
20.693108656372587,4.3599406379809835,10.175281549956868,0,0.6568238093349744,6.655788047772212,82.4091676214376,6.583407429099665,23,252.83403028172296,14.252123533643385,472.84773162210206,5.318633543225676,12.271639647963134
3.906792902154039,53.361912086822,11.20134854363146,1,0.6742299201668503,9.048366394505429,84.61026603728197,0.8456884800551694,20,442.0946004520987,17.016561356313257,33.96394701865188,12.584147792343238,13.609312337112966
2.4876119195354938,10.4643197499868,5.684201639732543,0,0.32845745653142877,4.841120942350988,74.09303665664747,5.030398822445763,20,196.65185120156406,24.112583355505826,397.04902733800657,19.667826345152736,29.62614057913202
5.461625223387731,21.93705987935052,15.573134993522627,0,0.43845869677691085,7.507287654832775,65.8224498451755,2.2527827145099937,6,530.9089851626179,19.930489265495275,313.52613123767077,17.452854957426883,24.1478489045899
2.622745967689781,14.384832867421391,10.265457774606308,0,0.3704164893891906,6.0987867364197506,80.85090844495129,0.8279388969592061,22,564.4532921272564,16.560865206431824,257.33381842133446,12.41420442121212,14.48125977695284
1.6775644840609603,4.468503619164723,13.99477386295849,0,0.47199712787117226,6.501130233082106,-2.556114994673166,4.258921489062986,5,530.9608642369576,21.589165068220872,367.16862670908284,0.7311721616976463,17.092553674265332
8.943250290377799,30.986994691437275,4.976303973165509,0,0.5399874436251567,6.26814142828913,87.76615267075994,5.919890756051535,24,581.4695444754043,16.317504166290306,342.4457961641254,0.05153951800898504,34.57117662818648
10.190317077411555,3.806138717745709,8.081537727768467,0,0.37604257363617644,6.00303456662137,72.14559909290128,2.0256229789536575,21,670.7352243431214,17.281870663101962,402.28786018946556,1.4585303136474757,31.11214240381195
1.0153599842115884,1.0039260060956323,16.08443136901162,1,0.43937682242496245,5.901116950232868,62.34845540053074,0.6520664830373573,18,210.75554588969226,15.972526898155566,361.1487972267963,9.075860331957488,12.213844062567183
1.4096186936087158,32.626299031030875,8.527451250566807,0,0.4295251153502202,6.530656114901106,126.11682769971958,3.607125994896594,15,275.50311556657107,19.063375733065246,254.0060982731031,10.02246309677652,33.2044379085622
1.2070502347806973,0.861262761496512,23.016050573510498,0,0.5748720795278733,5.2379784123298245,49.63435407198547,3.6163858095679196,6,558.7873198110375,21.510985168613683,303.52923831638964,2.2245790522324373,21.758214962261746
16.426714133199585,45.076388310454696,8.342510319259244,1,0.5583213204443501,6.825405417265236,57.27356470727263,4.951471217864447,19,597.8769216686968,16.302186288368315,288.8457713744235,19.959840835241714,29.856426959717446
9.582162241127405,25.504935787217356,12.650324607688013,0,0.46339149359952964,6.008663916580322,124.56264779195303,5.794148599865425,1,294.7103837999165,13.967025317700003,199.8000309162554,3.727239551734149,20.997566813986136
15.491806126767363,29.117661488162128,17.53487673992432,1,0.5712185046567279,5.5089514626717495,45.21907733371902,3.675228119327762,1,283.0271410253019,20.900126683942723,231.1803374001966,2.969030801324232,33.40962862842801
17.911219107461168,29.70914369656439,1.3132764427620796,0,0.4843983898495282,5.98499099940293,53.14176054948325,7.6965569610679525,13,298.42813369167504,21.918361102392897,336.79275104044734,13.326473852590235,11.831490373833853
1.4333864558595089,21.313161189589678,1.0495808026673554,1,0.5174013867608737,7.180004451803801,64.4685856015931,4.270892963524113,3,138.34404604061706,14.110822973887586,485.5616208529624,19.614726351951923,20.149856031290053
8.616045578585167,11.130544134910663,0.5729714294663459,0,0.7508142508358244,5.925265439088644,92.22463894784033,3.0725043373855105,10,194.4029213947553,19.512119551182177,307.2643057474097,27.289467800673485,33.691429956671875
6.307876344528764,10.28832540189187,19.811830313647555,1,0.7108553262148418,6.550917532746734,74.4392504566281,0.41570854588406103,21,198.45483563493423,18.998311774653637,287.0737994974961,16.83606988697256,0.48800503658518224
30.386263033560567,11.316060839189756,7.292178793342117,1,0.39405025156868834,5.7883306069991685,32.27722774502141,3.248415007336048,3,358.5914564006536,16.767554329246938,248.50290059277285,23.916791002937696,22.076235082054918
13.340301729480817,15.589897258186246,28.751575071110942,0,0.649567890145501,6.830545294946534,53.646063376125966,3.093587414636614,9,453.5005346601044,15.432417533327687,358.7788210445769,4.094397772741411,18.879373857166676
2.4871169541173312,46.42918043117461,7.206691569264018,1,0.6473675865389911,6.779855417153143,51.533340426736856,5.816640072191088,8,480.82343571591855,20.681850759982424,463.3125994495215,28.034148750693095,28.798883321002457
4.713201833223703,31.842541370413144,12.373403992059554,0,0.41220840534968584,7.594026183307488,66.43008862923242,4.771215610540393,3,322.5615414496856,18.893955169205828,538.2441317431818,0.5165395989439681,32.34320360578094
10.37608298624088,6.2515347497688305,21.740558672718343,0,0.6482533172505833,6.177105238150549,80.56620680749819,1.3233248445715038,13,326.69016446481237,19.059738206338785,381.9713432816735,9.122741297397468,29.218611137624073
5.3701336320448405,12.026440048572567,24.94204092829795,0,0.7345518302095064,6.7680583633305345,80.351581740452,4.161734211463179,6,428.7751311854119,17.132107423766957,368.73943057991556,16.680632889009303,24.71720233125466
2.9802514839734386,16.255319425177973,25.324374678791145,0,0.41529462325067035,6.368647277677261,18.69406971123989,5.210215460631012,13,156.66955439889625,16.73579975021009,306.54394723992755,1.3029591885588,22.873193842477313
8.773607273499765,36.17242243428598,19.43772699109268,0,0.4398996614782884,7.20711024730411,98.49674175046005,7.008865854714449,23,569.1860093899589,13.099058209197317,321.73243744431795,6.1179443473301305,19.34706228238494
2.025184092909981,5.640766987270092,18.16603142809909,0,0.6721193760212203,5.796817328673889,75.69718457250511,5.663758331569524,20,623.9447268743975,17.998338334473267,413.25493328561396,4.989950042043597,24.431748118026608
5.809467631445235,4.490232978348706,15.188435949488163,0,0.5825794372990778,6.821503719014096,107.50535053738876,5.397777974054103,20,302.90245286840934,21.66541803479929,327.3463447822598,10.497430848526884,35.92882443218669
18.278132225131312,11.93774623055153,16.470691425549802,1,0.6161771530287429,6.1637118927183225,81.08197299686788,3.9261805886918433,12,341.06272522940515,16.541440275892963,341.2322973077653,22.793238282375984,14.85928685584662
11.27026588546022,4.850363175757251,7.296818557333118,1,0.5908707059680597,6.255068276024051,99.54717511237492,4.615455211389244,13,616.8764537739885,15.150687672613172,353.6933979977114,12.819457970643455,18.800850428858524
3.530638020545429,53.286096075593875,5.45442770438608,0,0.5968835105113773,6.364226739113861,81.70992325174856,6.423960291482933,2,387.3273327136969,19.458462046205405,302.2346419074197,9.412245995938475,21.805308252385373
16.475514008343225,26.331638667521332,11.07671624386443,0,0.3908233446026701,6.476568277498674,106.42894374929722,1.0011674652927351,21,506.82523491987376,19.864175996581938,349.17688742394284,7.77870300696523,31.708580648600147
4.273104276534279,1.9084704619391655,9.925726104577993,0,0.6756781247945738,6.218639669814629,83.27524287209957,3.066177412844392,24,392.49269384147,17.211006886501412,172.23404228003704,16.01396195435391,24.55438152388029
3.893172551555893,24.741178805598494,7.972726459641801,0,0.6903507990913329,6.450299228219368,65.8485815749544,2.1776056276118942,23,669.4596412646861,17.73271817766079,405.94406535468005,18.30910940374507,31.548033439015754
16.851179472246017,44.00498167245385,15.905073387451335,0,0.5224731107118367,7.404682640293529,132.45541564455738,4.59622154932486,16,490.33337754625126,19.08058685788127,570.0112373464569,0.6298596485474981,32.01381191263313
8.28851738005653,32.94396481186752,17.691605939136522,0,0.5447827660223366,6.9898147799306525,93.58194313606496,6.383466568866654,23,500.0061696824243,18.157791169015482,305.7640310201609,12.224496245970096,27.94673879754382
5.42404154264017,12.789387619140058,11.710007515413746,0,0.3662670996933134,6.908408214747827,84.722218230224,2.5463539978857446,6,503.1394985072426,20.70028453865876,390.01918019515193,14.070358151357532,12.711258727596908
1.944053500672609,3.6736269205398724,21.294957559281308,1,0.6117105707221402,5.981122331783291,32.73584589527275,1.2196391716858201,19,314.7408922969443,23.861933667033284,433.4934451424028,19.548672476856225,37.782063989449775
4.0178788044473865,27.668603207196647,3.2223451124788145,0,0.6186468930056973,5.6775314202401725,32.39855594927458,2.9343364354486123,21,330.1758249970141,14.739840178580996,472.499589817289,7.554143946457135,35.49390217405285
8.430357659389722,20.568209480326765,9.763749730969945,0,0.5425370779600828,6.968710390766427,76.82530504818608,5.718294837236554,13,537.2332674460758,21.205461287227557,331.9467445246437,6.484941436297939,23.084568464621498
11.657744663525278,32.25800202664616,6.153925987840646,0,0.6849224031844603,6.913232754770855,72.68914565728755,4.929022796194747,17,429.23735534484774,18.731571342251335,191.89812991432655,9.45886918087463,9.787713769151297
20.211924772090136,26.19950297918989,1.7791026578041151,0,0.5099107322824072,7.330869473025687,51.34315592326631,4.69919112040221,23,210.16135068762213,21.554042065479155,380.31810752723743,21.819503074719425,8.143416947555918
8.567537892226527,35.85457826694051,10.529503267685374,0,0.6177527111072321,5.877213561821539,72.56161385909888,3.2120140660635923,9,722.6815433369632,20.093579924784496,367.7052108495529,20.111302639425958,24.839703764294136
8.497832359207965,1.0709804293612333,10.259942192155343,0,0.42764027935694615,6.139315941247757,113.24041667802504,1.1140354539384485,17,572.3160737059128,18.634544211858564,324.54435990448377,12.548448354575862,16.04389593239677
2.060590351359894,42.09528172927979,21.542803228370705,0,0.5471737418950915,5.152361086232196,88.1408095348634,4.882118075411381,2,414.32122240596317,20.172050473370273,343.850396817525,19.940413343036845,6.7018599730845185
0.6379908387528554,16.004070789332914,15.452600623427966,0,0.5290774890516597,6.025270225757389,36.53766087594805,2.048008198927288,19,362.0518350576059,17.632857303393447,369.0749204966135,4.117707568650324,7.969835565860386
